tempo,danceability,energy,is_hit
73,0.4801434290116076,0.5938885338938624,1
163,0.692860297889059,0.8724489438626037,1
118,0.8042170995488664,0.8540768497089399,0
97,0.4739187762357852,0.50195148144793,1
75,0.5585502021198654,0.6506186951074823,1
96,0.6343378120313876,0.5564446749294166,1
162,0.7939071014050347,0.6535163851650088,0
143,0.7710905535714807,0.9752181357979118,1
110,0.6634455890305324,0.8499740384456711,1
160,0.39850788859180974,0.7313243558698721,0
120,0.7039413031231232,0.4909234922674848,0
146,0.8268256690287428,0.8355183424561365,1
75,0.7971171433087627,0.7421117360201345,1
133,0.4339595070518574,0.6291323901688378,0
162,0.4250166660663114,0.5475997764544808,1
84,0.33972884890678734,0.5811285869822047,1
157,0.6115583684171391,0.8318898621737347,1
62,0.5574716290937187,0.8279199785545446,1
123,0.46133512625826023,0.4150016606922951,1
137,0.4513545805440038,0.8991354726649148,1
157,0.7108350796688059,0.8421555885903556,0
61,0.31364514587116865,0.7608669743962331,1
96,0.5104709597945329,0.9275150942145777,1
139,0.6882862492872854,0.8868010381087338,1
163,0.5395710409946038,0.5069940783517943,1
117,0.669850666029965,0.8176272824291895,0
105,0.3730636805753477,0.5808014868240879,0
69,0.6644205503526024,0.5586720009185226,0
86,0.8866502282367548,0.5623501793826802,0
64,0.7751089154378774,0.9729366619589395,1
173,0.706750689370351,0.4165364999396005,0
142,0.4777378945833709,0.473303648812032,0
88,0.4549569182999154,0.9753799490915617,1
158,0.7034691168096744,0.4435696555951407,0
82,0.34770878206014383,0.8766848934060474,0
97,0.8255766786837535,0.48980354819394717,0
141,0.8934262786166147,0.8839314200097709,0
151,0.5808223166531467,0.6711644809984934,0
102,0.8353736487343617,0.9101546094234558,1
158,0.5576098073743334,0.6819761936000863,1
109,0.8116213645610519,0.4501368870503514,0
171,0.5264631078197115,0.46636163986968726,1
133,0.5598800552827374,0.6554165280268691,1
68,0.7967288317040271,0.747430639985436,1
161,0.36480203130043454,0.48799049142230516,0
74,0.7142838059517089,0.9305413070729801,0
78,0.7346681461041344,0.8079457831652301,1
88,0.6456868258482218,0.8489392853505736,1
134,0.8274249582876905,0.5841246202144821,0
88,0.4426018642295665,0.5662138883402494,0
174,0.394602151483232,0.6778892779147163,1
120,0.3215444075485499,0.7839202833333523,0
155,0.45434549374947963,0.9921070858863105,0
135,0.47682294020269217,0.8748392650828436,0
156,0.8980342531860801,0.4962718957388244,0
117,0.31103358336886733,0.7855010367611279,1
78,0.39525711013965087,0.7902450988651861,1
166,0.3657904199360142,0.8549774090379263,1
177,0.8160408959532672,0.7156124973357589,0
131,0.6358060017084071,0.5186198839837972,1
134,0.8450212510330399,0.7503990251845478,0
92,0.8513033321783274,0.8575028837709595,0
101,0.40508538452534354,0.6607460537016141,0
151,0.7480133226075691,0.5125473771992848,1
106,0.8545006945874711,0.5612784569373679,0
136,0.6438631507688597,0.6247998100500222,0
71,0.6648099564402369,0.4354591177214713,0
71,0.6937620235953681,0.7608687691395986,0
126,0.7487677762808025,0.9810243409512812,0
154,0.8320241218853113,0.9235685905373654,0
158,0.792676593270489,0.4090254736665058,0
95,0.8243135575748461,0.41284487981278845,1
92,0.5585855618024786,0.8352187078668123,0
148,0.5856835090065411,0.9384019946340241,1
80,0.8832332058910788,0.7989041502697826,1
138,0.7084887065985518,0.7694662289540284,1
166,0.6505026820569917,0.43588852073927137,0
148,0.356834509751502,0.7540681302235483,1
76,0.3715080492553112,0.4360562417301742,1
89,0.7182545305757146,0.5917699651249875,1
71,0.38865647031013073,0.6492446239699043,0
105,0.6974600004502521,0.7268936814586744,0
156,0.5013040508798908,0.7738866670306024,1
159,0.5900997676622401,0.7275297390221791,0
144,0.6496693268005713,0.4045284385377982,0
153,0.46594651903812967,0.7710910494050214,1
175,0.697704714747927,0.4925643057574078,1
154,0.7882274775076903,0.910513694719517,0
123,0.5489856178608514,0.6756281100312134,1
63,0.46389456327034484,0.9981213799401786,1
102,0.3465262877066999,0.4638317020493036,0
119,0.31623928443185534,0.8679085260595252,0
144,0.5139329542923207,0.8204765064348029,0
147,0.7396421166147238,0.7389551256806739,1
104,0.5631029018761842,0.9544945637800389,1
112,0.5021167755369133,0.6613177207833877,1
89,0.7760758065494944,0.8485237360438587,1
111,0.46738282278291,0.720568002869969,1
178,0.38398804220071986,0.537724064488407,1
68,0.4306197352979114,0.8468979434957413,0
